N,nominal_load,actual_load,P,generator,corr,condition,cue_noise,cost_int_mean,cost_int_sem,n_trials,cost_cum_mean,cost_cum_sem,initial_overlap_mean,initial_overlap_sem,final_overlap_mean,final_overlap_sem,retrieval_error_mean,retrieval_error_sem,success_mean,success_sem,iterations_mean,iterations_sem,pearson_cost_error,spearman_cost_error,pearson_cost_failure,spearman_cost_failure
512,0.2,0.19921875,102,latent,0.45,uncorrelated,0.2,1.0000076687382717,1.1642129516973233e-07,600,1.0007742049170611,1.1747432180978006e-05,0.59900390625,0.0014046995096804978,0.42731119791666666,0.0054690021440894805,0.5726888020833333,0.0054690021440894805,0.008333333333333333,0.003714315780554692,24.001666666666665,0.10862880813049706,-0.33454928108556153,-0.35133084332466785,0.04298836864468638,0.05096745252095888
512,0.2,0.19921875,102,mixture,0.15,correlated,0.05,1.000009253243227,1.4755618974452145e-07,600,1.0009340799364141,1.4885135111745931e-05,0.8988736979166667,0.0007768771505318335,0.29553385416666667,0.006688642650157969,0.7044661458333333,0.006688642650157969,0.03166666666666667,0.007154844593005842,23.55,0.1507955161857444,-0.055744366813837154,-0.18249969702048977,0.09602429209722863,0.09778523469555289
512,0.2,0.19921875,102,mixture,0.15,correlated,0.1,1.0000091745010802,1.4504110235497235e-07,600,1.0009261365102275,1.4631987133880128e-05,0.7992447916666666,0.0010874476002504386,0.2811588541666667,0.005612304767577169,0.7188411458333334,0.005612304767577169,0.016666666666666666,0.0052307184503973285,23.786666666666665,0.1204089365515864,-0.11942604220752923,-0.20896873560434806,0.09006594626710046,0.10214889666610709
512,0.2,0.19921875,102,mixture,0.15,correlated,0.15,1.0000088159958687,1.3321313848621572e-07,600,1.000889969920786,1.3440087926275073e-05,0.6988736979166666,0.0013105819346744215,0.26735026041666665,0.004641415962020566,0.7326497395833333,0.004641415962020566,0.0033333333333333335,0.0023550543175125337,23.781666666666666,0.11593176198613632,-0.27720973348114536,-0.2751631997043697,-0.012075971349448015,-0.016694544457178245
512,0.2,0.19921875,102,mixture,0.15,correlated,0.2,1.0000092084989305,1.4564816051685864e-07,600,1.0009295666040992,1.4693844150886965e-05,0.5994010416666666,0.0015221487687867071,0.25160807291666665,0.0044662392074688835,0.7483919270833334,0.0044662392074688835,0.0,0.0,23.653333333333332,0.116619674135516,-0.3220679332711574,-0.28475753164030637,nan,nan
512,0.2,0.19921875,102,mixture,0.15,uncorrelated,0.05,1.000007474269236,1.1040937769856832e-07,600,1.0007545825074602,1.1141511021156503e-05,0.9000716145833333,0.0007890366924336508,0.5471223958333333,0.008274742135921078,0.45287760416666667,0.008274742135921078,0.13833333333333334,0.014106512439024667,22.488333333333333,0.24135537297481083,-0.032180309863600064,-0.12829483012471707,0.17944300681756148,0.19993418482079334
512,0.2,0.19921875,102,mixture,0.15,uncorrelated,0.1,1.0000075492179983,1.1662100739003066e-07,600,1.0007621424004227,1.176797514835083e-05,0.8001302083333334,0.001093524319536994,0.5258723958333333,0.007610943383093031,0.47412760416666666,0.007610943383093031,0.085,0.011394797160863758,22.953333333333333,0.19773827812790212,-0.13109424174439546,-0.2196084197649683,0.13475146671141117,0.1680342583933703
512,0.2,0.19921875,102,mixture,0.15,uncorrelated,0.15,1.000007437418534,1.048407572510889e-07,600,1.000750866973084,1.0579870498130759e-05,0.699453125,0.0012566273494751786,0.47627604166666665,0.006211394223834016,0.5237239583333333,0.006211394223834016,0.03166666666666667,0.007154844593005843,23.636666666666667,0.15140588917155795,-0.24414910936918266,-0.3188104836601676,0.10947347065457945,0.11440789715137673
512,0.2,0.19921875,102,mixture,0.15,uncorrelated,0.2,1.0000075021410404,1.0448096582382673e-07,600,1.0007573992998497,1.0542993530879453e-05,0.6016276041666667,0.0014640205082892591,0.44005208333333334,0.005494262829869873,0.5599479166666667,0.005494262829869873,0.016666666666666666,0.005230718450397329,23.578333333333333,0.13775687629048708,-0.25251226538750365,-0.36888628413700913,0.060134306896279334,0.060319704333452996
512,0.2,0.19921875,102,mixture,0.25,correlated,0.05,1.0000224271475342,4.4162227886471943e-07,600,1.002262022422303,4.4474518151980986e-05,0.90009765625,0.000780451413676111,0.22432942708333334,0.0035725568810673976,0.7756705729166666,0.0035725568810673976,0.0,0.0,14.688333333333333,0.2842201170566826,-0.4915294308760413,-0.5714913234589705,nan,nan
512,0.2,0.19921875,102,mixture,0.25,correlated,0.1,1.0000231878305177,4.526718198433951e-07,600,1.0023386472251337,4.558551866337994e-05,0.79841796875,0.001073779164939753,0.22775390625,0.0037615086273653816,0.77224609375,0.0037615086273653816,0.0,0.0,14.113333333333333,0.2683255303600416,-0.48348111245101416,-0.5984022358136528,nan,nan
512,0.2,0.19921875,102,mixture,0.25,correlated,0.15,1.000022357482446,4.3384396959853463e-07,600,1.0022550224547546,4.3688284221336224e-05,0.6991927083333334,0.0013607359764432022,0.22766276041666667,0.0036896473458138514,0.7723372395833333,0.0036896473458138514,0.0,0.0,14.113333333333333,0.269866170450515,-0.5060485320601028,-0.6203763039154991,nan,nan
512,0.2,0.19921875,102,mixture,0.25,correlated,0.2,1.0000228815238508,4.314172298086588e-07,600,1.0023078376233858,4.34450642549543e-05,0.5988346354166667,0.001498622537549497,0.22292317708333334,0.0037997858122665244,0.7770768229166667,0.0037997858122665244,0.0,0.0,14.231666666666667,0.2706306570096011,-0.4842425499937599,-0.5832361154284805,nan,nan
512,0.2,0.19921875,102,mixture,0.25,uncorrelated,0.05,1.0000077445738875,1.1525074373702946e-07,600,1.0007818592411448,1.162868300287664e-05,0.9003515625,0.0007617119221277677,0.5493359375,0.008176213834295792,0.4506640625,0.008176213834295792,0.12166666666666667,0.01335678932915594,22.455,0.24531664999467054,0.001623001825019972,-0.10068592589545329,0.19747239542373118,0.21008220480413345
512,0.2,0.19921875,102,mixture,0.25,uncorrelated,0.1,1.00000775978856,1.2479980703423537e-07,600,1.0007833878226426,1.2591648129293792e-05,0.799609375,0.0011169312859485164,0.5067252604166667,0.0074433199793365705,0.49327473958333334,0.0074433199793365705,0.07833333333333334,0.010978596738546162,23.215,0.19287002177040996,-0.17210325175168675,-0.27337055901814616,0.05390098342956808,0.06841884340360295
512,0.2,0.19921875,102,mixture,0.25,uncorrelated,0.15,1.0000074419901444,1.132611694950827e-07,600,1.0007513228277465,1.1428623459239352e-05,0.7012565104166667,0.0012749722767319389,0.4644466145833333,0.0062189085130523545,0.5355533854166666,0.0062189085130523545,0.03166666666666667,0.007154844593005842,23.621666666666666,0.1545553725948162,-0.21225012806936813,-0.29684271444618054,0.1055745085525625,0.1143804455011001
512,0.2,0.19921875,102,mixture,0.25,uncorrelated,0.2,1.0000077468036812,1.2463150171454192e-07,600,1.0007820774971037,1.2574004215113825e-05,0.6020703125,0.0014237071488222908,0.42749348958333333,0.004818996489534842,0.5725065104166667,0.004818996489534842,0.0016666666666666668,0.0016666666666666666,23.916666666666668,0.11445150381722757,-0.3299441524687259,-0.3992614828201177,0.0422205506442174,0.060979984707210416
512,0.2,0.19921875,102,mixture,0.35,correlated,0.05,1.000128595738014,2.5866288265759465e-06,600,1.0128863704534008,0.00025716649595833183,0.8996614583333333,0.0007948559299267737,0.34619140625,0.002764967446381172,0.65380859375,0.002764967446381172,0.0,0.0,6.205,0.16862883642521984,-0.6480396891275773,-0.8479099994127867,nan,nan
512,0.2,0.19921875,102,mixture,0.35,correlated,0.1,1.000119210378969,2.1936036616951694e-06,600,1.0119553615125967,0.00021839181196358444,0.7987955729166667,0.0011186017529290204,0.34108072916666665,0.002635125854129634,0.6589192708333333,0.002635125854129634,0.0,0.0,6.218333333333334,0.1603453279283879,-0.6406461053158048,-0.8116920555291783,nan,nan
512,0.2,0.19921875,102,mixture,0.35,correlated,0.15,1.000125733644107,2.2621659032108127e-06,600,1.0126054338226789,0.00022504981288718335,0.7008268229166666,0.0012973138150387704,0.34513020833333335,0.0027298925485065868,0.6548697916666667,0.0027298925485065868,0.0,0.0,6.121666666666667,0.14986655475115485,-0.6283554112343585,-0.8310693566128903,nan,nan
512,0.2,0.19921875,102,mixture,0.35,correlated,0.2,1.0001192264324965,2.1495914908581638e-06,600,1.011957505590067,0.0002141158149635341,0.6001627604166667,0.0015568919330834828,0.33970703125,0.003037142356938641,0.66029296875,0.003037142356938641,0.0,0.0,6.44,0.15833229358531584,-0.5761445839323426,-0.8021951312361525,nan,nan
512,0.2,0.19921875,102,mixture,0.35,uncorrelated,0.05,1.0000076296627647,1.1875282891925392e-07,600,1.0007702596516332,1.1982724669111395e-05,0.9006510416666667,0.0007532877337401532,0.53201171875,0.007888403643488317,0.46798828125,0.007888403643488317,0.11166666666666666,0.01286874941695181,22.688333333333333,0.23292386960091616,-0.04117053082361769,-0.1445946630711095,0.15711873059857692,0.17223671586921108
512,0.2,0.19921875,102,mixture,0.35,uncorrelated,0.1,1.000007920316674,1.2330977330220043e-07,600,1.0007995895715935,1.2442673204884595e-05,0.7998177083333333,0.0011325867310873474,0.51734375,0.007244779574227384,0.48265625,0.007244779574227384,0.08,0.011084739618985246,23.116666666666667,0.19449743560725943,-0.0880796435086663,-0.19335107664108575,0.16490167946286566,0.19025617550053345
512,0.2,0.19921875,102,mixture,0.35,uncorrelated,0.15,1.0000076412907344,1.0709182040027785e-07,600,1.0007714411221584,1.0806681211986335e-05,0.6989388020833334,0.0012581818626379733,0.4659830729166667,0.006094844162092072,0.5340169270833334,0.006094844162092072,0.03,0.006970004898166676,23.823333333333334,0.1317371767275516,-0.24526155908673267,-0.3434962396161234,0.06227498545670067,0.097783640845375
512,0.2,0.19921875,102,mixture,0.35,uncorrelated,0.2,1.0000075872923493,1.1057025162528623e-07,600,1.0007659891502454,1.1157441752959037e-05,0.6015625,0.0014342861865298256,0.4382096354166667,0.005577434120840249,0.5617903645833333,0.005577434120840249,0.011666666666666667,0.004387445200216267,23.576666666666668,0.14448181671975693,-0.21588824592322256,-0.3046510415555445,0.06170550860856814,0.07164440334834142
512,0.2,0.19921875,102,mixture,0.45,correlated,0.05,1.000666087922607,1.0041909736938872e-05,600,1.0649252922173187,0.0009448870085032773,0.8992447916666667,0.0007837559512542246,0.44912109375,0.0017398246684246978,0.55087890625,0.0017398246684246978,0.0,0.0,3.486666666666667,0.06041714879012438,-0.7914397187427844,-0.8629808192412773,nan,nan
512,0.2,0.19921875,102,mixture,0.45,correlated,0.1,1.000653865469883,9.98437983950771e-06,600,1.0637664526674955,0.0009415041916472241,0.7990104166666666,0.00111000488553527,0.44783854166666665,0.001840044938117763,0.5521614583333333,0.001840044938117763,0.0,0.0,3.57,0.0642810502587708,-0.7487753209648786,-0.8395941879378856,nan,nan
512,0.2,0.19921875,102,mixture,0.45,correlated,0.15,1.0006522096164268,9.542921943329786e-06,600,1.0636297717476342,0.0009012361851469738,0.70173828125,0.0012516432518325784,0.44744140625,0.0015941178907035126,0.55255859375,0.0015941178907035124,0.0,0.0,3.526666666666667,0.03171824578319197,-0.861132972658246,-0.8764863151948769,nan,nan
512,0.2,0.19921875,102,mixture,0.45,correlated,0.2,1.0006575385559844,9.530106808394748e-06,600,1.0641380072546514,0.0008972714844365121,0.6019270833333333,0.0013979005101128318,0.44859375,0.0017122510100089827,0.55140625,0.0017122510100089827,0.0,0.0,3.665,0.039532078082886994,-0.7742129989338125,-0.8542892566090418,nan,nan
512,0.2,0.19921875,102,mixture,0.45,uncorrelated,0.05,1.0000076799355664,1.204906803136467e-07,600,1.0007753320729196,1.2157438274077028e-05,0.9002604166666667,0.0007620850894075935,0.5498697916666667,0.0082652285741373,0.45013020833333334,0.0082652285741373,0.13,0.013740985814413749,22.126666666666665,0.25634070029568823,-0.047229245932519384,-0.13204212684832767,0.14498934413200096,0.17963002626561989
512,0.2,0.19921875,102,mixture,0.45,uncorrelated,0.1,1.0000078633478189,1.2366129677394065e-07,600,1.0007938399936855,1.2477713295080386e-05,0.8005338541666667,0.0011156304067881366,0.5166276041666666,0.007476477181443701,0.48337239583333336,0.007476477181443701,0.08333333333333333,0.011292801265209058,23.31,0.18957483989731436,-0.086602064967354,-0.194013636747944,0.15109327924527455,0.17889991513134537
512,0.2,0.19921875,102,mixture,0.45,uncorrelated,0.15,1.0000078284300964,1.2005015893186982e-07,600,1.0007903187216476,1.2113414774858744e-05,0.7008268229166666,0.0013197339585910206,0.4841015625,0.0067496679220374065,0.5158984375,0.0067496679220374065,0.05,0.008904989128889642,23.356666666666666,0.1647047013810503,-0.1395931746344846,-0.21933394247087493,0.08451223189572439,0.12130532086996142
512,0.2,0.19921875,102,mixture,0.45,uncorrelated,0.2,1.0000076358109575,1.1180479030752114e-07,600,1.0007708849811499,1.1281240946275055e-05,0.6018489583333333,0.0014032054504423464,0.44701171875,0.005837602236807961,0.55298828125,0.005837602236807961,0.016666666666666666,0.0052307184503973285,23.466666666666665,0.14585092111131398,-0.2248003161584902,-0.32426908585109426,0.08062481680145099,0.09260295656372766
512,0.3,0.30078125,154,block,0.15,correlated,0.05,1.0000117992618522,1.7082523273631718e-07,600,1.0018034690501032,2.6082616907354558e-05,0.9011458333333333,0.0007327237362363474,0.15147135416666666,0.001938791587495224,0.8485286458333333,0.001938791587495224,0.0,0.0,9.078333333333333,0.2394537835366342,-0.6093135565804453,-0.605596732491744,nan,nan
512,0.3,0.30078125,154,block,0.15,correlated,0.1,1.0000115383145434,1.8086472771375148e-07,600,1.0017635903535738,2.761104250095117e-05,0.79869140625,0.0010872151119667285,0.15190104166666665,0.0020208198201089704,0.8480989583333334,0.0020208198201089704,0.0,0.0,8.881666666666666,0.22760639230933405,-0.5769990146446057,-0.5942367655138885,nan,nan
512,0.3,0.30078125,154,block,0.15,correlated,0.15,1.0000117662804575,1.970405235939859e-07,600,1.001798365341002,3.0073932480459908e-05,0.6997916666666667,0.0012399489646025869,0.15209635416666667,0.0019356961972819815,0.8479036458333333,0.0019356961972819815,0.0,0.0,9.135,0.24519911729649999,-0.6175566081132293,-0.6156481255367608,nan,nan
512,0.3,0.30078125,154,block,0.15,correlated,0.2,1.00001165647278,1.8195134359172405e-07,600,1.0017816340348338,2.777815367474893e-05,0.6006901041666667,0.0014908067462455104,0.14955078125,0.002069992614437406,0.85044921875,0.002069992614437406,0.0,0.0,9.143333333333333,0.242021681937625,-0.5461408780786947,-0.5731739812781543,nan,nan
512,0.3,0.30078125,154,block,0.15,uncorrelated,0.05,1.0000075127009267,9.368888124639834e-08,600,1.0011487267947359,1.4315826131681902e-05,0.9000130208333333,0.0007666137263546871,0.36303385416666667,0.0035693388771077333,0.6369661458333333,0.0035693388771077333,0.0,0.0,24.39666666666667,0.07922119054956522,-0.42229426881246623,-0.4381594192016214,nan,nan
512,0.3,0.30078125,154,block,0.15,uncorrelated,0.1,1.0000074896487134,9.08949419019632e-08,600,1.0011452074007579,1.3888687486531502e-05,0.8007682291666667,0.0010676451068033228,0.36407552083333333,0.0035041529325876685,0.6359244791666666,0.0035041529325876685,0.0,0.0,24.223333333333333,0.0886439190739903,-0.36946478250692916,-0.3616290089340205,nan,nan
512,0.3,0.30078125,154,block,0.15,uncorrelated,0.15,1.0000076540422151,1.003878038402137e-07,600,1.0011703181152556,1.5338681437548304e-05,0.7016927083333333,0.0012958405402773371,0.35501302083333336,0.003544740526426893,0.6449869791666667,0.0035447405264268936,0.0,0.0,24.043333333333333,0.10412837916274272,-0.41557479506203643,-0.42846779352808523,nan,nan
512,0.3,0.30078125,154,block,0.15,uncorrelated,0.2,1.000007615326227,9.374509873397404e-08,600,1.0011644103850044,1.4322903691995702e-05,0.5996549479166666,0.001540194480293859,0.33307291666666666,0.0036161336760888695,0.6669270833333333,0.0036161336760888695,0.0,0.0,24.006666666666668,0.10387555872765797,-0.38572399700330356,-0.3889862716584911,nan,nan
512,0.3,0.30078125,154,block,0.25,correlated,0.05,1.0000541127276688,1.021083927848243e-06,600,1.0082384226829317,0.0001546240927265015,0.9001497395833333,0.0008106333516242129,0.25052734375,0.00179383654818943,0.74947265625,0.00179383654818943,0.0,0.0,3.066666666666667,0.011231035252697686,-0.8810541150357877,-0.8927434346380813,nan,nan
512,0.3,0.30078125,154,block,0.25,correlated,0.1,1.0000525673198182,1.003134917256984e-06,600,1.008004106211613,0.00015198593968528498,0.8001171875,0.0010878279343613118,0.2472265625,0.00176288983764335,0.7527734375,0.00176288983764335,0.0,0.0,3.0933333333333333,0.011885810497775016,-0.8812880060972393,-0.8991159162401802,nan,nan
512,0.3,0.30078125,154,block,0.25,correlated,0.15,1.000053444674498,9.858663606309365e-07,600,1.0081375098491245,0.00014933198660995687,0.7000651041666667,0.0013039812744907934,0.2505859375,0.0017190051510572975,0.7494140625,0.0017190051510572975,0.0,0.0,3.1066666666666665,0.012612689961367642,-0.8494744959410372,-0.875255569558124,nan,nan
512,0.3,0.30078125,154,block,0.25,correlated,0.2,1.0000544812553134,9.982163805216871e-07,600,1.008294657708065,0.0001511934675243869,0.6001497395833333,0.0014275289156868492,0.251796875,0.001797630932062135,0.748203125,0.001797630932062135,0.0,0.0,3.151666666666667,0.014655982094924904,-0.8565574052482406,-0.8795218999911503,nan,nan
512,0.3,0.30078125,154,block,0.25,uncorrelated,0.05,1.0000078523051494,9.883905754727098e-08,600,1.0012006188026605,1.5101987831828565e-05,0.898671875,0.0007907524151357291,0.3710546875,0.0034176974227011314,0.6289453125,0.003417697422701132,0.0,0.0,24.326666666666668,0.09007468201345833,-0.39505607791429553,-0.38240688361604697,nan,nan
