N,nominal_load,actual_load,P,generator,corr,lambda_interference,randers_alpha,randers_mode,n_reps,deltaF_int_mean,deltaF_int_sem,deltaF_int_ci95_lo,deltaF_int_ci95_hi,deltaF_int_frac_positive,deltaF_cum_mean,deltaF_cum_sem,deltaF_cum_ci95_lo,deltaF_cum_ci95_hi,deltaF_cum_frac_positive,delta_randers_asym_mean,delta_randers_asym_sem,delta_randers_asym_ci95_lo,delta_randers_asym_ci95_hi,delta_randers_asym_frac_positive,mean_pair_overlap_uncorr_mean,mean_pair_overlap_uncorr_sem,mean_pair_overlap_uncorr_ci95_lo,mean_pair_overlap_uncorr_ci95_hi,mean_pair_overlap_uncorr_frac_positive,mean_pair_overlap_corr_mean,mean_pair_overlap_corr_sem,mean_pair_overlap_corr_ci95_lo,mean_pair_overlap_corr_ci95_hi,mean_pair_overlap_corr_frac_positive,cost_uncorr_int_mean,cost_uncorr_int_sem,cost_uncorr_int_ci95_lo,cost_uncorr_int_ci95_hi,cost_uncorr_int_frac_positive,cost_corr_int_mean,cost_corr_int_sem,cost_corr_int_ci95_lo,cost_corr_int_ci95_hi,cost_corr_int_frac_positive,cost_uncorr_cum_mean,cost_uncorr_cum_sem,cost_uncorr_cum_ci95_lo,cost_uncorr_cum_ci95_hi,cost_uncorr_cum_frac_positive,cost_corr_cum_mean,cost_corr_cum_sem,cost_corr_cum_ci95_lo,cost_corr_cum_ci95_hi,cost_corr_cum_frac_positive,randers_uncorr_asym_mean,randers_uncorr_asym_sem,randers_uncorr_asym_ci95_lo,randers_uncorr_asym_ci95_hi,randers_uncorr_asym_frac_positive,randers_corr_asym_mean,randers_corr_asym_sem,randers_corr_asym_ci95_lo,randers_corr_asym_ci95_hi,randers_corr_asym_frac_positive
512,0.3,0.30078125,154,mixture,0.35,4.0,0.15,random-fixed,80,0.00022189893672025507,1.0438989136382494e-05,0.0002033623716493873,0.00024429134835206084,1.0,0.03344389182535021,0.0015473162121356738,0.030595333872237406,0.03658447623082568,1.0,7.389687141201205e-05,0.0001358031538787504,-0.00020033260893645406,0.0003610487286113671,0.4875,0.03525200385551948,3.0332134676295473e-05,0.035190207534244754,0.0353090420146515,1.0,0.0643910257047895,0.00012056997348114112,0.06417153818499464,0.06461140567140682,1.0,1.0000156964236995,4.858641220652502e-07,1.0000148433981777,1.000016609797383,1.0,1.0002375953604197,1.0396691173340966e-05,1.0002188513366557,1.0002557079529992,1.0,1.0024141356390135,7.462874940869292e-05,1.002252667097481,1.0025496696624652,1.0,1.0358580274643638,0.0015406990265167272,1.0327308818274277,1.039040287249194,1.0,-0.00015410030814145133,9.080243302096854e-05,-0.00031327603927236165,1.9141335726351245e-05,0.4,-8.020343672943927e-05,9.122277788127799e-05,-0.0002472777068529589,9.13384303156351e-05,0.4375
512,0.3,0.30078125,154,mixture,0.45,0.5,0.15,mean,80,0.00016479306706811413,6.611284854132367e-06,0.00015223078341113986,0.00017710614705129045,1.0,0.025021759101035473,0.0009900430391948192,0.023245869246049725,0.02695637185580192,1.0,0.028886732603142663,0.0006522771762863079,0.027481148984804346,0.030203945529823265,1.0,0.03525963415669298,2.9305017011353794e-05,0.03519944347293842,0.03531346611798128,1.0,0.09103832110495713,0.00016457904701325677,0.09073082400869913,0.09138732697742923,1.0,1.0000018241337503,5.6768237132130696e-08,1.0000017152825071,1.000001954482164,1.0,1.0001666172008181,6.610430248861297e-06,1.00015391476036,1.0001797017168501,1.0,1.0002808744120002,8.739668765148896e-06,1.0002640988092018,1.0002966422646593,1.0,1.0253026335130353,0.0009899138907134627,1.0235075241981884,1.0272081162617788,1.0,-0.0001571322845668322,9.217646611762675e-05,-0.0003422151707171939,1.902060027917783e-05,0.4,0.02872960031857582,0.000648792345512146,0.027331359949706424,0.030009788098496734,1.0
512,0.3,0.30078125,154,mixture,0.45,0.5,0.15,pc1,80,0.0001552228933548644,6.682472173485781e-06,0.00014163151117959537,0.0001678747997823468,1.0,0.023581920324825666,0.001001595485833108,0.021555626359482088,0.025608674123708167,1.0,0.004930014740231631,0.0031844783992041065,-0.00067646601152189,0.010805004826356547,0.5625,0.03524596510005518,2.7396438970058406e-05,0.03519929789209718,0.035303515330729826,1.0,0.0911370466747305,0.0001392771125632838,0.09086062533737455,0.09139082050315392,1.0,1.0000018871082605,5.9261380619220404e-08,1.0000017696101147,1.0000020105749383,1.0,1.0001571100016153,6.686505280054548e-06,1.0001456682222,1.0001719239896913,1.0,1.0002905694656357,9.123236661272313e-06,1.0002730912208322,1.0003074919035109,1.0,1.0238724897904614,0.001002214957425924,1.0218698124820853,1.0257953545099558,1.0,-4.90424271440582e-05,9.897776648140311e-05,-0.00024383689629566018,0.00013319315715333148,0.5125,0.004880972313087573,0.00318257742961823,-0.0013206306333114971,0.010651911505131595,0.5625
512,0.3,0.30078125,154,mixture,0.45,0.5,0.15,random-fixed,80,0.00016946701262748055,6.609352593551292e-06,0.0001577837918459852,0.0001831974941067134,1.0,0.02572348924015715,0.00099035649795973,0.02409111980453812,0.027578966273334355,1.0,9.04567610622258e-05,0.00014212074333843847,-0.0002011096643050321,0.0003833509976612924,0.4625,0.035157435369981324,2.8253553392820946e-05,0.035107235469353466,0.03521660843847482,1.0,0.09105183266488413,0.00016141711741933916,0.09077897085680862,0.09139611715898481,1.0,1.0000019077250815,6.961152135801482e-08,1.0000017803067012,1.0000020471308932,1.0,1.0001713747377088,6.593895931366403e-06,1.0001584847906178,1.0001834387766586,1.0,1.0002937422946752,1.0716453176595703e-05,1.0002736753438795,1.0003128632580136,1.0,1.0260172315348324,0.000987976152379941,1.024150683410772,1.027836787021852,1.0,1.4830170503460989e-05,9.61355431134393e-05,-0.00017498801627014696,0.00021534120699232085,0.5375,0.00010528693156568684,0.00010406433512038973,-8.088979657075657e-05,0.0003136030155373436,0.4875
512,0.3,0.30078125,154,mixture,0.45,1.0,0.15,mean,80,0.00031870489698041237,1.3676883575551476e-05,0.00029248504971820995,0.0003482789517910889,1.0,0.04776430261104136,0.0019995451421256916,0.043910421343570746,0.05180653703549147,1.0,0.028386519959447253,0.0007570259103028446,0.02693422273767752,0.0299683580951321,1.0,0.03523184842118666,2.7458053395562108e-05,0.035180179656498015,0.0352857013129589,1.0,0.09104185234699941,0.00013945146641114697,0.09077771730733011,0.0912989527753573,1.0,1.0000036707477513,1.0984697923612406e-07,1.0000034627453998,1.0000038851500763,1.0,1.0003223756447317,1.366726142794166e-05,1.000295007809401,1.0003482754194588,1.0,1.0005651252922292,1.6906332752398332e-05,1.0005305085458394,1.0005968086018393,1.0,1.0483294279032704,0.0019980570314495163,1.0444752558307178,1.0517983986162993,1.0,-6.257360045144734e-05,8.454441818147526e-05,-0.000217047524587255,0.00011425884559320212,0.4875,0.02832394635899581,0.0007378751937473822,0.02698642324462178,0.02968029807875827,1.0
512,0.3,0.30078125,154,mixture,0.45,1.0,0.15,pc1,80,0.0003342790490883818,1.4374787704100426e-05,0.000307363467567027,0.0003646466213972531,1.0,0.050032761385514005,0.002094681311754966,0.045892719529152456,0.053893263128828195,1.0,-0.0019272683648805336,0.0035803914086050092,-0.008911875180547504,0.005211856429733619,0.475,0.03523591017846532,2.9166910849734502e-05,0.0351851642201625,0.0352965076596453,1.0,0.09124765081221882,0.0001680902284917258,0.09094359512270818,0.09157803010823173,1.0,1.0000040438368831,1.4454167097688367e-07,1.0000037811499303,1.0000043275674524,1.0,1.0003383228859715,1.4382771445839657e-05,1.0003105767659302,1.0003684534898416,1.0,1.0006225389455876,2.2243892877061285e-05,1.0005817191585953,1.0006647012895822,1.0,1.0506553003311017,0.0020959052359277573,1.0461274492800816,1.0548236580619363,1.0,-4.380812144999716e-05,8.832393509192699e-05,-0.0002172987553414991,0.0001283329802952751,0.4375,-0.001971076486330531,0.0035680116134289334,-0.009040917886566352,0.00537608103465072,0.475
512,0.3,0.30078125,154,mixture,0.45,1.0,0.15,random-fixed,80,0.00033404091327772224,1.386721970201699e-05,0.00030698572041897666,0.00036181375420065283,1.0,0.050010438055117165,0.0020211768081999683,0.046387966774693014,0.053818042709969635,1.0,-0.00010706982127993982,0.0001389815095716845,-0.00036559155446842654,0.00014936773292218875,0.5,0.03521958854564553,2.611984449763914e-05,0.03516793936442948,0.03526837056141112,1.0,0.0911841547698625,0.0001544315547113704,0.09089305349566436,0.09145265018886342,1.0,1.0000038818259107,1.2447946553812477e-07,1.0000036535278272,1.0000041188425997,1.0,1.0003379227391882,1.3870050104939633e-05,1.0003120988025178,1.0003644366228208,1.0,1.0005976093823594,1.915616927994801e-05,1.0005627860748851,1.000636986007886,1.0,1.0506080474374766,0.002021593366912639,1.0467039886050358,1.0549053207766173,1.0,-2.5757261035743967e-08,8.911315473895784e-05,-0.00016653165930045669,0.00017525736652101222,0.5375,-0.00010709557854097556,0.00010647564698363145,-0.00035249499708155975,0.00010198099885022227,0.4375
512,0.3,0.30078125,154,mixture,0.45,2.0,0.15,mean,80,0.0006972173568776885,2.800442859716617e-05,0.0006455220690893881,0.0007515785558467954,1.0,0.10154401372981892,0.003875923428213987,0.0941877288954538,0.1089196796666118,1.0,0.029862190568123385,0.0007329290865088138,0.02850596128421153,0.031260746145198325,1.0,0.035241770713967405,2.879346209043582e-05,0.03518701314865435,0.035295570865064775,1.0,0.09116234562006621,0.00016691714913994368,0.09087774968533816,0.09150427875044431,1.0,1.000007707374523,2.9359749387753984e-07,1.000007161065359,1.0000082356524735,1.0,1.0007049247314008,2.8030219772374928e-05,1.0006549720518425,1.0007654385427631,1.0,1.0011861567653308,4.515140889420479e-05,1.0011023159311105,1.0012719144219109,1.0,1.1027301704951498,0.003879632965535987,1.0950659215918164,1.109204805327162,1.0,1.2495335423657369e-05,9.567541527268443e-05,-0.00016230785252111213,0.00020264656884012768,0.4875,0.029874685903547044,0.0007257976387096577,0.028390545743704663,0.03119425051019477,1.0
512,0.3,0.30078125,154,mixture,0.45,2.0,0.15,pc1,80,0.0006725273527003278,3.048187051070628e-05,0.0006180131603886707,0.0007366864468917977,1.0,0.09799316594539516,0.0042134966503700935,0.09116804865499077,0.10593114068286162,1.0,-0.008725926504518654,0.003432507420598851,-0.01534935367432975,-0.001606996456670394,0.3375,0.0352887461802903,2.7510682836369702e-05,0.03523563010372236,0.03533905902263841,1.0,0.09114517018928783,0.00016579376997803187,0.09082376665154698,0.09146566781009279,1.0,1.0000076101169253,2.4592035044132573e-07,1.0000071629071285,1.00000811251761,1.0,1.0006801374696255,3.0481687538343785e-05,1.0006195636026476,1.0007394968950765,1.0,1.0011712204538061,3.7821103389035745e-05,1.001104571887358,1.0012464897817126,1.0,1.099164386399201,0.004213502328993602,1.0913386625320907,1.1064370305021427,1.0,-4.4549299343730535e-06,9.231426027218657e-05,-0.00017992640019711122,0.0001830986767228499,0.4375,-0.008730381434453028,0.003415688402769918,-0.01536961623092831,-0.002587814402131655,0.35
512,0.3,0.30078125,154,mixture,0.45,2.0,0.15,random-fixed,80,0.0006437141584453493,2.6050228494041362e-05,0.0005910477775970305,0.000693913486512083,1.0,0.09410637090148313,0.0036515113003870517,0.08749300361393783,0.10105641986191966,1.0,0.0001227300477780249,0.00010752450375509047,-9.548214165296246e-05,0.00035121566493690723,0.5625,0.03526326487034207,2.918969393430256e-05,0.03520930525382501,0.03531264029641212,1.0,0.09093339513835837,0.00012673556693752863,0.09070377975112866,0.09115818221523932,1.0,1.0000073643733898,2.3315499508215556e-07,1.00000694431022,1.0000078458639017,1.0,1.0006510785318352,2.60746785926389e-05,1.0005947912025295,1.0006983285421118,1.0,1.0011334248905297,3.5859488162214404e-05,1.0010618766846764,1.0012086040925672,1.0,1.0952397957920126,0.0036552894736155074,1.0879452316059788,1.1018487503008116,1.0,-8.135249861850083e-05,8.270139064477431e-05,-0.00022670326343188205,6.209430795384238e-05,0.4625,4.1377549159524035e-05,8.859304651687168e-05,-0.00012881363241837312,0.0002103122982704904,0.4875
512,0.3,0.30078125,154,mixture,0.45,4.0,0.15,mean,80,0.0012986190128711494,5.253310965603991e-05,0.001195477405570209,0.00140256384313607,1.0,0.18144005330120408,0.006709726238326304,0.16871236817836113,0.19379524039452187,1.0,0.02849826742627686,0.0006603841086491849,0.027139579408464305,0.029836006733985912,1.0,0.035269838285693064,2.8157051412474265e-05,0.03521290612599206,0.03532519361319338,1.0,0.09094696886803963,0.0001304279463158295,0.09069026083444741,0.09124047922021555,1.0,1.000016525741263,6.526266853795183e-07,1.0000152283846278,1.0000177046168284,1.0,1.0013151447541342,5.25049123014402e-05,1.0012178098851339,1.001423156249494,1.0,1.002541361875661,0.0001002072898100122,1.0023446986993982,1.0027355821207489,1.0,1.1839814151768648,0.00670583619367976,1.1706549385698706,1.19779983855794,1.0,9.604904350872352e-05,0.0001194960800048456,-0.00012704279298536168,0.0003231715991360696,0.55,0.02859431646978558,0.000650741617487738,0.027305861745649824,0.02994506805590929,1.0
512,0.3,0.30078125,154,mixture,0.45,4.0,0.15,pc1,80,0.0012829586483588395,5.2115824423078245e-05,0.001181330140893976,0.0013755023050126098,1.0,0.1794467901886369,0.006704494357729788,0.1676936013025469,0.19328636734190766,1.0,0.00047179285020392946,0.003297041601079787,-0.005387195429558104,0.006716069864110639,0.4875,0.035295829387626265,2.9292876511228602e-05,0.03524629335635769,0.035351127518952655,1.0,0.0911335485898905,0.00013673355501907139,0.09088187806787014,0.09136452663451744,1.0,1.0000145012060244,4.3092178511828197e-07,1.0000137144503003,1.0000153486366659,1.0,1.0012974598543836,5.210166866002531e-05,1.0012024091357927,1.0013946763577684,1.0,1.0022305422697362,6.62028142280864e-05,1.0020965914909252,1.0023614433069965,1.0,1.181677332458373,0.006702150281098829,1.1684583503489796,1.194543452191122,1.0,-4.328280968312367e-05,9.608409619077728e-05,-0.00025067736084781,0.0001334184638565352,0.55,0.00042851004052080476,0.003313005481192788,-0.0053312569227217145,0.006914418481212148,0.5
512,0.3,0.30078125,154,mixture,0.45,4.0,0.15,random-fixed,80,0.0013167704592382118,5.558236375131755e-05,0.0012080456829729434,0.0014241768819547127,1.0,0.1836649451732059,0.007089593480607102,0.1689925296373334,0.19743842562047278,1.0,5.858948187852748e-05,0.00011958407425931037,-0.00016632515468919585,0.00028690468027728854,0.5375,0.03525800945378151,2.6170300245465146e-05,0.0352082483680025,0.035303077552043545,1.0,0.09075266351805875,0.0001355818312034186,0.09048469301901632,0.09103725499728774,1.0,1.0000147368887082,4.323048346297559e-07,1.0000139551527103,1.000015590691465,1.0,1.0013315073479465,5.5643470692240917e-05,1.001224397168958,1.0014481516428753,1.0,1.002266755425484,6.64098981968909e-05,1.0021357528942183,1.0024057264317405,1.0,1.1859317005986898,0.00709872641717117,1.1721381235464086,1.2006225077332289,1.0,0.0001060111825363657,8.958283240247145e-05,-6.58894522856726e-05,0.00025505884126761504,0.55,0.00016460066441489318,9.541818593609236e-05,-2.658046003938549e-05,0.00032951647445878955,0.65
512,0.6,0.599609375,307,biased,0.15,0.5,0.15,mean,80,1.0221922683406604e-06,1.211717906997045e-07,7.855193074000899e-07,1.260922751024629e-06,0.825,0.00031354200603004033,3.716322179261724e-05,0.00023371042404919822,0.0003845211198783411,0.825,0.0023933892849478354,0.00023763968836310268,0.0019027468644033916,0.0028695669822284106,0.8875,0.03524746943260203,1.4519325519236735e-05,0.03522052913757624,0.035276965223139674,1.0,0.03972449631488045,3.5703968614208515e-05,0.03965784011843744,0.03979588630609512,1.0,1.0000020123781224,5.423900916512739e-08,1.0000019258247617,1.0000021245508386,1.0,1.000003034570391,1.0382792337835226e-07,1.0000028640178362,1.0000032336688922,1.0,1.0006175990913158,1.6640004337398096e-05,1.000588007420539,1.000649489203919,1.0,1.0009311410973458,3.184093842387901e-05,1.0008732843568793,1.0009937851101913,1.0,0.00024243667391556821,0.00010757277825490226,4.492927126428331e-05,0.00044178253309374026,0.6125,0.002635825958863404,0.00020875298669025013,0.0022112673593443597,0.0030689667369974264,0.9375
512,0.6,0.599609375,307,biased,0.15,0.5,0.15,pc1,80,9.311345629259282e-07,1.2035674645224487e-07,6.630301217137175e-07,1.1541376804886925e-06,0.825,0.00028560908806261334,3.691347857199097e-05,0.00021702032638630964,0.00035456150800115404,0.825,-6.298222032803406e-05,0.00016069871071231425,-0.0003723738817774865,0.0002579804566951464,0.5,0.03525914551997509,1.3577071052974635e-05,0.03523401906229376,0.03528461918324604,1.0,0.039673648368142043,3.625121073625172e-05,0.03960760196451002,0.03974832496172837,1.0,1.0000019641065692,4.37260726952569e-08,1.0000018824827588,1.0000020565942742,1.0,1.000002895241132,1.0907228853227235e-07,1.0000026750327,1.0000031149075417,1.0,1.0006027925457257,1.3415278488439093e-05,1.000576149622819,1.000630176167696,1.0,1.0008884016337882,3.3450461676815775e-05,1.000828637913465,1.000951774066081,1.0,1.3470171555960515e-05,9.225823773039242e-05,-0.00016060348495658053,0.00018449712874528583,0.5625,-4.951204877207355e-05,0.0001422298340845736,-0.0003399407468293438,0.0001958292377529062,0.45
512,0.6,0.599609375,307,biased,0.15,0.5,0.15,random-fixed,80,8.587106823026991e-07,1.0295350010350005e-07,6.68889604654721e-07,1.0530073204727958e-06,0.8875,0.00026340676654788007,3.1576580641761984e-05,0.0002044309510370914,0.00032767429207875514,0.8875,0.00016313405600186864,0.0001420685258151403,-0.00011327098651965873,0.0004335984742191746,0.4875,0.03525273365148176,1.3304312412122437e-05,0.035226260888533624,0.03527745157084957,1.0,0.03971614882720189,4.094312461267099e-05,0.03963726486073189,0.03979588401911219,1.0,1.0000019767002626,4.539133416333735e-08,1.0000018909854838,1.0000020694647294,1.0,1.000002835410945,9.178382306551199e-08,1.0000026727846607,1.0000030005592309,1.0,1.000606655930636,1.3926531658299112e-05,1.0005802528491188,1.0006340518816026,1.0,1.0008700626971838,2.8148121808531942e-05,1.0008181965426632,1.0009294847646404,1.0,-0.00015381053728074726,0.00010100956035295143,-0.0003774843022642516,4.220327276417141e-05,0.45,9.323518721121451e-06,8.882680874167407e-05,-0.00017250593475129955,0.0001760848821235213,0.5375
512,0.6,0.599609375,307,biased,0.15,1.0,0.15,mean,80,1.9374228460572462e-06,2.508854987772377e-07,1.507960261906971e-06,2.4638707014997674e-06,0.8375,0.0005937660680986861,7.687293365028594e-05,0.0004474883110516345,0.0007396248108784412,0.8375,0.002355879060637182,0.00022414269145498657,0.0019132227508899785,0.00275590481509813,0.8875,0.03523963963469481,1.2887901584230188e-05,0.03521618111524265,0.03526527796073641,1.0,0.03970925669229418,4.0549262091641014e-05,0.03962860327673924,0.03978993807141308,1.0,1.0000038160815212,9.849942934696579e-08,1.0000036159508563,1.0000040345618557,1.0,1.000005753504367,2.2676146200834588e-07,1.0000052904066254,1.0000062404010015,1.0,1.0011708179469303,3.0200837724119236e-05,1.0011165654114003,1.0012285690152236,1.0,1.0017645840150287,6.947433994338807e-05,1.001642449903295,1.0018904767733188,1.0,-2.6481604588912313e-05,9.417352053658825e-05,-0.00019463317658912488,0.0001443758445827027,0.5,0.00232939745604827,0.00019960613927287002,0.0018985171420583225,0.00273144417451396,0.925
512,0.6,0.599609375,307,biased,0.15,1.0,0.15,pc1,80,1.7454770123104258e-06,1.7645747562301931e-07,1.4397704817381563e-06,2.115711505303597e-06,0.85,0.0005350258449993595,5.40798523895258e-05,0.0004338956036067013,0.0006315876234038708,0.85,-0.00010749347455040895,0.00018604768283992244,-0.00045587090097829467,0.00029692407690176995,0.475,0.035229822240717676,1.3426745940560322e-05,0.03520534830084653,0.035255008731700815,1.0,0.03975288608928913,3.4466034624020324e-05,0.039685147838060986,0.03981043629937554,1.0,1.0000038250169552,8.645198378308052e-08,1.0000036540455695,1.0000039843265107,1.0,1.0000055704939677,1.6009627188733632e-07,1.0000052467357465,1.000005899798198,1.0,1.0011735661603383,2.6507474982885975e-05,1.0011182163780332,1.001225591237754,1.0,1.0017085920053375,4.906087051066251e-05,1.0016176394287741,1.0018004312115019,1.0,-9.147500163694008e-05,9.431024684421771e-05,-0.00027980866649532615,9.00192815210683e-05,0.475,-0.00019896847618734904,0.00016011395250720031,-0.0005076159146569262,8.753066034941818e-05,0.4375
512,0.6,0.599609375,307,biased,0.15,1.0,0.15,random-fixed,80,2.643704331509178e-06,2.422153857321651e-07,2.170658088855512e-06,3.1267018733641128e-06,0.925,0.0008102213571252292,7.421338878842238e-05,0.0006753445488643763,0.0009434220410977794,0.925,9.780738003593974e-05,0.00012980664547746973,-0.00014609429887231596,0.00034132934373989947,0.55,0.03525417237164953,1.23887128442719e-05,0.035229480024908985,0.03528038369086777,1.0,0.039715053154472976,3.336277004797654e-05,0.03966125723476653,0.0397749548507989,1.0,1.000003768834327,1.0834145647754061e-07,1.000003551467496,1.0000039736070827,1.0,1.0000064125386587,2.1969559113059145e-07,1.0000059828889458,1.0000068114507106,1.0,1.0011563223374704,3.3217681120331615e-05,1.001094595648036,1.001223428848061,1.0,1.0019665436945957,6.730354167132085e-05,1.0018394456414133,1.002094857469417,1.0,1.1117296513057538e-05,8.864764485912094e-05,-0.0001711407460233238,0.00017738786529372994,0.5375,0.00010892467654899729,7.777399329277057e-05,-3.7280339151686934e-05,0.0002560393643650665,0.575
